Velocidad [RPM],Aceleracion [V_Acc], Voltaje[V],Corriente[A],Temperatura[Â°C],Latitud,Longitud,Velocidad[GPS: km/h],Satelites, Altitud, Hora, Minutos, Year
0.00,0.29,57.61999082,0.91667585,28.16193901,4.798358000000001,-75.686559500000001,0.01852000,12.00,1480.20000000,15,8,2024
60.00,0.64,56.05793801,7.09837181,27.72611475,4.798359833000001,-75.686559167000000,1.22232000,12.00,1480.20000000,15,8,2024
150.00,0.83,55.01091001,10.85089229,27.83876373,4.798367833000001,-75.686562832999992,3.77808000,12.00,1479.80000000,15,8,2024
210.00,1.05,55.21206559,9.31479255,27.81729276,4.798367833000001,-75.686562832999992,3.77808000,12.00,1479.80000000,15,8,2024
300.00,1.10,54.78078874,9.75579588,27.91690507,4.798440833000000,-75.686578499999992,14.07520000,12.00,1479.50000000,15,8,2024
330.00,1.08,56.30331454,3.85305960,28.08309540,4.798478000000001,-75.686585500000003,14.07520000,12.00,1479.70000000,15,8,2024
360.00,1.02,54.58737221,11.53549853,28.07788486,4.798559667000001,-75.686599499999998,16.27908000,12.00,1479.20000000,15,8,2024
330.00,1.20,55.75828423,5.97935061,27.95750512,4.798600167000000,-75.686609499999999,17.11248000,12.00,1478.90000000,15,8,2024
390.00,1.20,57.02950667,1.86351954,28.03976378,4.798684833000001,-75.686627333000000,17.85328000,12.00,1478.90000000,15,8,2024
360.00,1.01,57.00946835,2.41525528,28.13227895,4.798726167000000,-75.686634000000001,17.03840000,12.00,1479.10000000,15,8,2024
360.00,0.28,57.29364405,0.95326096,28.20133669,4.798726167000000,-75.686634000000001,17.03840000,12.00,1479.10000000,15,8,2024
300.00,0.28,57.32803152,0.95031572,28.19324783,4.798846167000000,-75.686655333000008,15.89016000,12.00,1478.80000000,15,8,2024
210.00,0.29,57.36246356,0.95774162,28.18589575,4.798846167000000,-75.686655333000008,15.89016000,12.00,1478.80000000,15,8,2024
150.00,0.32,57.37624826,0.94523485,28.19196635,4.798920667000000,-75.686663667000004,7.70432000,12.00,1479.20000000,15,8,2024
30.00,0.28,57.40142612,0.94496964,28.19091222,4.798933500000001,-75.686666999999996,7.70432000,12.00,1479.10000000,15,8,2024
0.00,0.67,57.24169891,1.55188313,27.90243495,4.798935000000001,-75.686664167000001,1.50012000,12.00,1479.10000000,15,8,2024
30.00,0.49,57.29261911,1.97120900,28.15673358,4.798938000000000,-75.686664332999997,1.64828000,12.00,1479.10000000,15,8,2024
60.00,0.53,57.33279972,1.06293251,28.15113108,4.798938000000000,-75.686664332999997,1.64828000,12.00,1479.10000000,15,8,2024
90.00,0.47,57.40803624,0.94033543,28.16610537,4.798962500000000,-75.686664666999998,2.87060000,11.00,1479.20000000,15,8,2024
30.00,0.40,56.34714928,6.86110604,28.03653667,4.798962500000000,-75.686664666999998,2.87060000,11.00,1479.20000000,15,8,2024
30.00,0.46,57.41483947,0.89416087,28.16686565,4.798982667000000,-75.686662666999993,1.85200000,12.00,1479.30000000,15,8,2024
30.00,0.47,57.35760623,0.85232739,27.78145695,4.798986667000001,-75.686662832999997,1.85200000,12.00,1479.60000000,15,8,2024
0.00,0.30,57.43220403,0.85148988,28.19696414,4.798991500000000,-75.686662166999996,0.18520000,11.00,1479.70000000,15,8,2024
0.00,0.31,57.45546570,0.84268210,28.19122845,4.798991333000000,-75.686664666999998,0.33336000,12.00,1480.00000000,15,8,2024
30.00,0.53,57.23476200,1.58294069,28.04113337,4.798991667000001,-75.686665500000005,0.38892000,12.00,1480.00000000,15,8,2024
60.00,0.56,55.93503436,6.25776590,27.80358251,4.798995833000001,-75.686665000000008,1.25936000,11.00,1480.60000000,15,8,2024
90.00,0.80,55.48325872,7.79784380,27.72954590,4.798995833000001,-75.686665000000008,1.25936000,11.00,1480.60000000,15,8,2024
180.00,0.85,56.60405267,3.96683494,27.98872402,4.799025000000001,-75.686670167000000,4.59296000,10.00,1480.80000000,15,8,2024
210.00,0.91,56.60573119,3.69570597,28.04132014,4.799045500000000,-75.686673333000005,4.59296000,12.00,1480.70000000,15,8,2024
270.00,0.87,57.16781412,1.51584241,28.10237758,4.799093500000000,-75.686682000000002,10.07488000,11.00,1480.30000000,15,8,2024
270.00,0.82,57.19602225,1.50449419,28.10951409,4.799117333000000,-75.686683167000001,9.61188000,12.00,1480.60000000,15,8,2024
270.00,0.84,57.21871946,1.46834180,28.10632821,4.799170333000001,-75.686695000000003,11.01940000,12.00,1480.60000000,15,8,2024
300.00,0.76,57.29019788,1.21558215,28.08999397,4.799206667000000,-75.686693833000004,13.07512000,11.00,1480.50000000,15,9,2024
270.00,0.29,57.39982187,0.88596726,28.15597357,4.799206667000000,-75.686693833000004,13.07512000,11.00,1480.50000000,15,9,2024
300.00,0.29,57.41204688,0.89716194,28.15275283,4.799297167000000,-75.686707499999998,10.20452000,11.00,1479.00000000,15,9,2024
330.00,0.29,57.43221888,0.89929758,28.15931314,4.799297167000000,-75.686707499999998,10.20452000,11.00,1479.00000000,15,9,2024
300.00,0.28,57.43734358,0.89543109,28.16850805,4.799419667000001,-75.686721167000001,15.61236000,11.00,1476.20000000,15,9,2024
270.00,0.28,57.44774152,0.88905208,28.16785963,4.799454167000001,-75.686723000000002,15.61236000,12.00,1475.90000000,15,9,2024
180.00,0.28,57.44680571,0.88270098,28.18027757,4.799509500000000,-75.686717833000001,9.88968000,12.00,1476.50000000,15,9,2024
150.00,0.60,57.35433831,1.24867764,28.10832181,4.799531167000000,-75.686720832999991,9.88968000,11.00,1476.70000000,15,9,2024
210.00,1.12,53.45052086,17.42992954,27.85716852,4.799564167000000,-75.686720500000008,4.48184000,12.00,1477.40000000,15,9,2024
330.00,1.59,53.43005178,16.34361300,27.84815009,4.799581500000001,-75.686729666999994,6.79684000,11.00,1476.70000000,15,9,2024
390.00,1.55,56.85238518,1.08685730,28.16036938,4.799669333000000,-75.686749500000001,19.94604000,11.00,1476.70000000,15,9,2024
240.00,0.29,57.14239859,0.91610356,28.19506968,4.799723000000001,-75.686759167000001,19.74232000,12.00,1476.50000000,15,9,2024
300.00,0.29,57.20882657,0.91042247,28.19143269,4.799723000000001,-75.686759167000001,19.74232000,12.00,1476.50000000,15,9,2024
390.00,0.28,57.25441411,0.93055055,28.19553752,4.799897167000001,-75.686798832999997,20.90908000,10.00,1473.60000000,15,9,2024
300.00,0.29,57.28695966,0.91681544,28.20248019,4.799952667000001,-75.686813333000007,20.90908000,11.00,1473.00000000,15,9,2024
240.00,0.29,57.31249403,0.93309099,28.19891803,4.800030000000000,-75.686817000000008,11.68612000,9.00,1470.80000000,15,9,2024
180.00,0.71,57.29154961,1.00112449,28.14979888,4.800059167000000,-75.686813166999993,11.68612000,9.00,1470.60000000,15,9,2024
210.00,0.29,57.33098751,0.89935341,28.17811095,4.800109500000000,-75.686800999999999,8.63032000,9.00,1470.60000000,15,9,2024
300.00,0.29,57.35164970,0.90560680,28.16650361,4.800134500000001,-75.686796000000002,10.05636000,11.00,1469.10000000,15,9,2024
360.00,0.28,57.36339937,0.90623493,28.16990367,4.800134500000001,-75.686796000000002,10.05636000,11.00,1469.10000000,15,9,2024
300.00,0.28,57.37779309,0.90253594,28.16968972,4.800262667000001,-75.686760332999991,16.83468000,12.00,1467.60000000,15,9,2024
300.00,0.28,57.39035975,0.91079934,28.15992516,4.800262667000001,-75.686760332999991,16.83468000,12.00,1467.60000000,15,9,2024
300.00,0.26,57.39959906,0.90873349,28.14993703,4.800362000000000,-75.686699167000002,15.70496000,12.00,1463.50000000,15,9,2024
300.00,0.28,57.40409988,0.91321416,28.15692769,4.800396000000000,-75.686670000000004,15.70496000,12.00,1462.80000000,15,9,2024
270.00,0.28,57.41194290,0.91064580,28.13959075,4.800451333000000,-75.686615833000008,13.79740000,12.00,1462.20000000,15,9,2024
240.00,0.26,57.42115250,0.90864974,28.12898861,4.800475500000001,-75.686588833000003,13.81592000,12.00,1460.80000000,15,9,2024
300.00,0.28,57.43376372,0.90454596,28.12665831,4.800512500000000,-75.686529167000005,14.42708000,12.00,1460.80000000,15,9,2024
360.00,0.28,57.42826766,0.90418304,28.12333248,4.800534333000000,-75.686492833000000,16.89024000,12.00,1458.70000000,15,9,2024
420.00,0.29,57.43584331,0.90382012,28.12783494,4.800534333000000,-75.686492833000000,16.89024000,12.00,1458.70000000,15,9,2024
420.00,0.29,57.43370430,0.90073530,28.12742739,4.800636500000000,-75.686369666999997,22.92776000,12.00,1453.80000000,15,9,2024
390.00,0.29,57.44739987,0.89432837,28.11602490,4.800680000000000,-75.686337167000008,22.92776000,11.00,1453.20000000,15,9,2024
330.00,0.29,57.44564708,0.89356066,28.10581260,4.800773000000000,-75.686303499999993,17.50140000,12.00,1453.00000000,15,9,2024
330.00,0.29,57.44980625,0.88081659,28.10858128,4.800817333000001,-75.686297832999995,16.89024000,12.00,1452.70000000,15,9,2024
330.00,0.29,57.45870392,0.89344899,28.12157770,4.800903500000001,-75.686305000000002,16.79764000,12.00,1452.70000000,15,9,2024
360.00,0.29,57.44836540,0.88751665,28.11574893,4.800948167000000,-75.686302833000000,17.44584000,12.00,1450.90000000,15,9,2024
420.00,0.29,57.45650550,0.88292432,28.11241453,4.800948167000000,-75.686302833000000,17.44584000,12.00,1450.90000000,15,9,2024
420.00,0.28,57.46209068,0.88310578,28.11279230,4.801099667000000,-75.686316332999989,21.03872000,12.00,1448.70000000,15,9,2024
390.00,0.28,57.45696598,0.88117951,28.11097905,4.801099667000000,-75.686316332999989,21.03872000,12.00,1448.70000000,15,9,2024
300.00,0.28,57.44992509,0.87711760,28.10527728,4.801246833000001,-75.686339166999996,16.26056000,12.00,1446.70000000,15,9,2024
270.00,0.28,57.47958893,0.87393507,28.09255101,4.801281167000000,-75.686349500000007,13.26032000,12.00,1445.90000000,15,9,2024
180.00,0.28,57.45909013,0.86603459,28.09431382,4.801338333000001,-75.686374666999993,9.76004000,12.00,1445.90000000,15,9,2024
150.00,0.28,57.46443764,0.86458291,28.11153090,4.801356167000000,-75.686388667000006,8.37104000,12.00,1444.60000000,15,9,2024
90.00,0.28,57.47991572,0.87283235,28.10963890,4.801356167000000,-75.686388667000006,8.37104000,12.00,1444.60000000,15,9,2024
30.00,0.28,57.47384035,0.86997087,28.10123485,4.801382833000000,-75.686413166999999,2.16684000,12.00,1443.20000000,15,10,2024
0.00,0.28,57.47285997,0.86794690,28.08599968,4.801382833000000,-75.686413166999999,2.16684000,12.00,1443.20000000,15,10,2024
0.00,0.28,57.47403345,0.87128297,28.06429540,4.801382667000001,-75.686414166999993,0.51856000,12.00,1442.30000000,15,10,2024
0.00,0.28,57.48000484,0.87433987,28.05398387,4.801382500000000,-75.686413833000001,0.51856000,12.00,1442.00000000,15,10,2024
0.00,0.28,57.49188820,0.87932304,28.03153457,4.801384000000000,-75.686412333000010,0.38892000,12.00,1441.80000000,15,10,2024
0.00,0.28,57.49187335,0.87634988,28.01961109,4.801384500000001,-75.686411666999999,0.40744000,12.00,1441.70000000,15,10,2024
0.00,0.69,54.83032750,12.75884520,27.44337499,4.801384500000001,-75.686411666999999,0.40744000,12.00,1441.70000000,15,10,2024
90.00,0.94,55.19312648,8.19282612,27.55824655,4.801391667000000,-75.686412000000000,2.42612000,12.00,1441.50000000,15,10,2024
240.00,0.69,57.25283956,0.87528904,27.97653107,4.801391667000000,-75.686412000000000,2.42612000,12.00,1441.50000000,15,10,2024
210.00,0.66,55.54628509,7.63145905,27.62847776,4.801436167000001,-75.686448333000004,7.83396000,12.00,1439.20000000,15,10,2024
210.00,1.26,53.30711842,17.49041151,27.68943867,4.801452500000000,-75.686453499999997,7.83396000,12.00,1439.00000000,15,10,2024
300.00,1.45,53.16267618,17.18520996,27.59062510,4.801520667000001,-75.686440833000006,14.20484000,12.00,1440.60000000,15,10,2024
360.00,1.44,53.70437914,14.13058416,27.67960124,4.801558167000000,-75.686420166999992,15.90868000,12.00,1441.50000000,15,10,2024
420.00,1.36,55.10753658,7.26056902,27.85534573,4.801558167000000,-75.686420166999992,15.90868000,12.00,1441.50000000,15,10,2024
420.00,1.37,55.29505600,6.79505464,27.86916291,4.801634833000000,-75.686313832999996,17.37176000,12.00,1442.60000000,15,10,2024
420.00,1.36,55.59707160,6.06130069,27.90592705,4.801634833000000,-75.686313832999996,17.37176000,12.00,1442.60000000,15,10,2024
450.00,1.57,54.49716265,10.71871971,27.99294325,4.801724833000000,-75.686178832999999,22.16844000,11.00,1443.60000000,15,10,2024
330.00,1.56,54.83684850,8.64893250,28.01122741,4.801761000000000,-75.686134667000004,22.16844000,12.00,1444.10000000,15,10,2024
240.00,1.56,55.00395825,7.97868951,28.00956472,4.801842167000001,-75.686037833000003,23.11296000,12.00,1445.60000000,15,10,2024
210.00,1.56,55.10899229,7.92694552,27.99942380,4.801882167000001,-75.685996333000007,21.61284000,12.00,1446.00000000,15,10,2024
240.00,1.56,54.77714947,9.34686907,28.00954835,4.801948667000000,-75.685913333000005,20.70536000,12.00,1446.00000000,15,10,2024
270.00,1.57,54.50007407,10.19184397,27.99953504,4.801987833000000,-75.685868833000000,21.89064000,12.00,1448.30000000,15,10,2024
330.00,1.57,54.16430974,11.70668499,28.00820322,4.801987833000000,-75.685868833000000,21.89064000,12.00,1448.30000000,15,10,2024
450.00,1.58,54.17345992,12.28474637,27.99566156,4.802092167000000,-75.685731000000000,21.22392000,12.00,1448.50000000,15,10,2024
450.00,1.58,53.46509283,14.50193482,27.99576624,4.802139167000000,-75.685685332999996,21.22392000,10.00,1449.30000000,15,10,2024
420.00,1.59,53.09217814,16.32649994,27.87684933,4.802230167000001,-75.685609666999997,21.94620000,12.00,1449.70000000,15,10,2024
420.00,1.59,53.01566416,16.10862246,27.88821999,4.802275167000001,-75.685572832999996,21.94620000,12.00,1450.00000000,15,10,2024
420.00,1.59,52.94038307,16.38541857,27.86686066,4.802367500000000,-75.685500166999997,21.35356000,12.00,1450.00000000,15,10,2024
420.00,1.59,52.80357589,16.92519191,27.83099676,4.802410833000000,-75.685471000000008,19.50156000,12.00,1450.90000000,15,10,2024
390.00,1.60,52.81544440,17.16432811,27.73404689,4.802410833000000,-75.685471000000008,19.50156000,12.00,1450.90000000,15,10,2024
420.00,1.59,52.75013048,16.92639234,27.77928853,4.802535500000001,-75.685377333000003,19.63120000,12.00,1453.80000000,15,10,2024
420.00,1.59,52.68229135,16.70100521,27.80953828,4.802535500000001,-75.685377333000003,19.63120000,12.00,1453.80000000,15,10,2024
390.00,1.59,52.68018205,16.24283298,27.84958516,4.802663000000000,-75.685270000000004,20.64980000,11.00,1453.40000000,15,10,2024
420.00,1.59,52.69713069,16.47102575,27.79575065,4.802704667000001,-75.685239999999991,20.64980000,12.00,1453.20000000,15,10,2024
420.00,1.59,52.70085910,16.96966354,27.84174360,4.802783167000001,-75.685184667000005,17.11248000,12.00,1453.20000000,15,10,2024
390.00,0.63,56.23425736,1.26157525,27.96162489,4.802826667000000,-75.685150500000002,21.29800000,12.00,1455.10000000,15,10,2024
330.00,1.30,53.19872732,14.85871286,27.65260431,4.802826667000000,-75.685150500000002,21.29800000,12.00,1455.10000000,15,10,2024
330.00,1.00,54.48474454,9.98985121,27.76036752,4.802941667000000,-75.685055167000001,17.27916000,12.00,1453.70000000,15,10,2024
300.00,0.91,56.17935624,1.82407295,27.87757248,4.802941667000000,-75.685055167000001,17.27916000,12.00,1453.70000000,15,10,2024
240.00,1.11,52.80059020,17.21538813,27.52320113,4.803031333000000,-75.684974167000005,13.46404000,12.00,1451.80000000,15,10,2024
270.00,1.60,52.66483766,17.23442746,27.52100142,4.803055667000000,-75.684950500000001,13.46404000,12.00,1451.30000000,15,10,2024
270.00,1.60,52.69008980,17.13960769,27.57143955,4.803112667000000,-75.684909167000000,13.79740000,12.00,1452.00000000,15,11,2024
330.00,0.66,55.81334875,3.73135585,27.90959895,4.803142167000000,-75.684903332999997,12.09356000,12.00,1452.40000000,15,11,2024
330.00,1.60,52.62664751,17.23829395,27.57968515,4.803142167000000,-75.684903332999997,12.09356000,12.00,1452.40000000,15,11,2024
300.00,1.60,52.58554594,17.10020298,27.58352041,4.803228833000001,-75.684950167000000,11.77872000,12.00,1454.10000000,15,11,2024
300.00,1.58,52.56345775,17.18211118,27.62395194,4.803228833000001,-75.684950167000000,11.77872000,12.00,1454.10000000,15,11,2024
240.00,1.59,52.55784286,17.07626424,27.57320188,4.803255167000000,-75.685049832999995,13.48256000,12.00,1455.00000000,15,11,2024
270.00,1.60,52.53262043,17.04443897,27.60030835,4.803259333000000,-75.685081832999996,13.48256000,12.00,1455.20000000,15,11,2024
240.00,1.59,52.55172293,17.08518369,27.61115001,4.803268833000000,-75.685140999999998,12.03800000,12.00,1456.00000000,15,11,2024
240.00,1.60,52.47593680,17.08254554,27.60841420,4.803272167000001,-75.685170832999997,12.18616000,12.00,1456.80000000,15,11,2024
270.00,1.58,52.45656692,17.04302916,27.61814241,4.803285667000000,-75.685230833000005,12.13060000,12.00,1456.80000000,15,11,2024
240.00,1.29,52.45910699,17.11858626,27.65756142,4.803285167000001,-75.685261999999990,12.11208000,12.00,1459.50000000,15,11,2024
270.00,1.59,52.40588439,16.95717072,27.62240907,4.803285167000001,-75.685261999999990,12.11208000,12.00,1459.50000000,15,11,2024
270.00,1.59,52.44275252,17.16153642,27.63876853,4.803287333000000,-75.685362667000006,13.85296000,11.00,1461.80000000,15,11,2024
300.00,1.59,52.40187376,16.92347502,27.72310190,4.803297833000001,-75.685394333000006,13.85296000,10.00,1462.60000000,15,11,2024
300.00,1.42,52.36215363,17.02929405,27.69057112,4.803313500000000,-75.685467167000002,15.59384000,10.00,1463.20000000,15,11,2024
360.00,1.14,55.82931701,0.90141926,27.99337830,4.803323833000001,-75.685503667000002,14.79748000,12.00,1464.40000000,15,11,2024
330.00,0.28,56.09520719,0.84583671,28.05185974,4.803332333000001,-75.685590500000001,17.66808000,12.00,1464.40000000,15,11,2024
330.00,0.57,56.11058129,1.23005706,27.98792931,4.803332167000000,-75.685631000000004,15.81608000,12.00,1465.10000000,15,11,2024
270.00,1.02,55.14629119,4.83227293,27.80103553,4.803332167000000,-75.685631000000004,15.81608000,12.00,1465.10000000,15,11,2024
300.00,1.02,54.72622927,11.34812027,27.87105175,4.803342333000000,-75.685741167000006,14.03816000,12.00,1465.60000000,15,11,2024
300.00,0.93,56.12218242,1.77562316,27.96997085,4.803342333000000,-75.685741167000006,14.03816000,12.00,1465.60000000,15,11,2024
270.00,0.66,56.41833061,0.82579237,28.04207049,4.803345000000001,-75.685845999999994,14.76044000,12.00,1467.00000000,15,11,2024
300.00,0.28,56.46815159,0.83218534,28.06954278,4.803346833000000,-75.685882167000002,14.76044000,12.00,1467.10000000,15,11,2024
270.00,0.28,56.44313712,1.38791320,28.06313454,4.803345667000001,-75.685940333000001,14.24188000,12.00,1467.10000000,15,11,2024
300.00,0.28,56.56250547,0.83549350,28.03832219,4.803357000000000,-75.685973666999997,14.24188000,12.00,1468.80000000,15,11,2024
240.00,0.29,56.59766536,0.82397777,28.03728690,4.803357000000000,-75.685973666999997,14.24188000,12.00,1468.80000000,15,11,2024
210.00,0.30,56.63533561,0.82855614,27.99760478,4.803366167000000,-75.686071500000000,11.53796000,12.00,1470.10000000,15,11,2024
210.00,0.28,56.66245938,0.81762668,28.06111465,4.803366167000000,-75.686071500000000,11.53796000,12.00,1470.10000000,15,11,2024
180.00,0.89,54.36957993,10.26486063,27.60863679,4.803382167000000,-75.686144666999997,8.96368000,12.00,1471.20000000,15,11,2024
240.00,0.69,56.58414804,1.18540397,27.95061296,4.803392333000000,-75.686168333000001,8.96368000,12.00,1471.10000000,15,11,2024
240.00,0.41,56.69230147,1.11441129,28.05117140,4.803384833000000,-75.686206333000001,10.68604000,12.00,1471.10000000,15,11,2024
300.00,0.27,56.73842376,0.85245301,28.10012173,4.803369833000000,-75.686221500000003,13.07512000,12.00,1470.00000000,15,11,2024
390.00,0.25,56.76753799,0.85073613,28.09298760,4.803369833000000,-75.686221500000003,13.07512000,12.00,1470.00000000,15,11,2024
300.00,0.29,56.78466489,0.83973686,28.09709122,4.803290833000001,-75.686218999999992,12.98252000,12.00,1472.10000000,15,11,2024
270.00,0.28,56.80959023,0.84635317,28.09014168,4.803290833000001,-75.686218999999992,12.98252000,12.00,1472.10000000,15,11,2024
420.00,0.29,56.82159243,0.85440720,28.09992472,4.803151667000000,-75.686203000000009,20.52016000,12.00,1473.60000000,15,11,2024
