Velocidad [RPM],Aceleracion [V_Acc], Voltaje[V],Corriente[A],Temperatura[Â°C],Latitud,Longitud,Velocidad[GPS: km/h],Satelites, Altitud, Hora, Minutos, Year
420.00,0.29,56.84911726,0.84991258,28.10599323,4.803102833000000,-75.686202832999995,20.52016000,12.00,1474.20000000,15,11,2024
420.00,0.29,56.84862707,0.83841081,28.11417531,4.803001167000000,-75.686198500000001,19.68676000,12.00,1474.20000000,15,11,2024
390.00,0.29,56.86569455,0.84026729,28.11612346,4.802951667000001,-75.686198833000002,19.89048000,12.00,1476.20000000,15,11,2024
390.00,0.31,56.87821664,0.81927377,28.11830832,4.802951667000001,-75.686198833000002,19.89048000,12.00,1476.20000000,15,11,2024
360.00,1.43,53.74351996,15.10209243,27.87709038,4.802829833000000,-75.686234166999994,15.90868000,11.00,1479.00000000,15,11,2024
390.00,1.11,56.75396126,0.85211801,28.10237101,4.802829833000000,-75.686234166999994,15.90868000,11.00,1479.00000000,15,11,2024
390.00,0.29,56.82284018,0.85119675,28.12752599,4.802802167000001,-75.686381833000000,18.53852000,12.00,1480.90000000,15,12,2024
390.00,0.37,56.79537476,1.02865056,28.09662831,4.802805333000001,-75.686439666999998,18.53852000,12.00,1481.20000000,15,12,2024
360.00,0.48,56.87212642,0.88334307,28.13331774,4.802813833000000,-75.686541667000000,18.94596000,11.00,1482.00000000,15,12,2024
360.00,1.12,54.05269528,13.41715372,27.81035067,4.802817667000001,-75.686589832999997,18.18664000,10.00,1482.70000000,15,12,2024
390.00,1.21,55.52966324,4.92388225,27.95765866,4.802842667000001,-75.686687500000005,18.01996000,10.00,1482.70000000,15,12,2024
360.00,1.14,56.46677015,1.72163187,27.91130137,4.802855000000000,-75.686739000000002,18.63112000,12.00,1481.60000000,15,12,2024
390.00,1.28,55.84247784,4.75576666,28.06682714,4.802855000000000,-75.686739000000002,18.63112000,12.00,1481.60000000,15,12,2024
390.00,1.31,54.98596981,7.76656291,27.97087618,4.802889167000000,-75.686896833000005,19.66824000,11.00,1481.50000000,15,12,2024
420.00,1.21,55.92603271,4.14332561,28.07574907,4.802905000000000,-75.686948000000002,19.66824000,11.00,1480.90000000,15,12,2024
390.00,1.31,55.51219470,6.02545538,28.04713675,4.802931167000000,-75.687046499999990,20.07568000,11.00,1480.40000000,15,12,2024
390.00,1.28,56.46284864,1.63557801,28.08425380,4.802938500000000,-75.687099667000001,20.63128000,10.00,1480.30000000,15,12,2024
420.00,1.09,56.51859646,2.15326909,28.11229956,4.802953500000000,-75.687198499999990,18.16812000,10.00,1480.30000000,15,12,2024
360.00,1.33,54.64164945,9.48568588,27.91829475,4.802976167000000,-75.687245000000000,19.89048000,12.00,1479.90000000,15,12,2024
390.00,1.35,54.62034853,8.70115107,27.98513327,4.802976167000000,-75.687245000000000,19.89048000,12.00,1479.90000000,15,12,2024
420.00,1.29,56.38510176,1.90948472,28.09537419,4.803008500000000,-75.687395332999996,19.90900000,12.00,1479.20000000,15,12,2024
420.00,1.26,54.96452034,8.75529591,28.05967523,4.803014833000000,-75.687447000000007,19.90900000,12.00,1479.10000000,15,12,2024
390.00,0.99,56.56754105,1.52132808,28.11154075,4.803027500000000,-75.687538666999998,15.59384000,11.00,1481.20000000,15,12,2024
390.00,1.25,55.78771040,5.31555642,27.99853717,4.803032667000000,-75.687588833000010,18.92744000,12.00,1480.90000000,15,12,2024
360.00,1.10,55.86487797,5.11516888,28.10066351,4.803045000000000,-75.687694332999999,18.87188000,12.00,1480.90000000,15,12,2024
360.00,1.21,55.33000794,5.39429605,28.09307951,4.803051167000000,-75.687744832999994,18.92744000,11.00,1481.50000000,15,12,2024
390.00,1.25,55.65616160,5.77153718,28.06053428,4.803051167000000,-75.687744832999994,18.92744000,11.00,1481.50000000,15,12,2024
390.00,1.28,56.02851184,3.16450311,28.11757235,4.803112333000000,-75.687866333000002,16.27908000,12.00,1483.00000000,15,12,2024
390.00,1.19,56.69611900,0.91868587,28.13648037,4.803112333000000,-75.687866333000002,16.27908000,12.00,1483.00000000,15,12,2024
420.00,0.28,56.80153926,0.83164096,28.15199622,4.803139167000001,-75.688027667000001,20.42756000,12.00,1484.80000000,15,12,2024
330.00,0.29,56.83494635,0.82517820,28.16158033,4.803140333000000,-75.688084166999995,20.42756000,11.00,1484.70000000,15,12,2024
270.00,0.29,56.84984512,0.82489903,28.15716788,4.803134500000000,-75.688194167000002,17.33472000,11.00,1484.70000000,15,12,2024
300.00,0.28,56.86835345,0.82157692,28.15852674,4.803127833000000,-75.688240832999991,17.20508000,12.00,1486.70000000,15,12,2024
300.00,0.26,56.88790158,0.82094879,28.14079422,4.803127833000000,-75.688240832999991,17.20508000,12.00,1486.70000000,15,12,2024
450.00,0.24,56.91206936,0.82790010,28.16095181,4.803180500000000,-75.688386167000007,19.11264000,11.00,1488.60000000,15,12,2024
420.00,0.33,56.92757714,0.84231918,28.16043190,4.803180500000000,-75.688386167000007,19.11264000,11.00,1488.60000000,15,12,2024
360.00,0.29,56.92998353,0.82813739,28.15331865,4.803229500000001,-75.688538167000007,18.52000000,11.00,1487.50000000,15,12,2024
330.00,0.30,56.95159639,0.82898886,28.16557220,4.803241667000000,-75.688609499999994,18.52000000,11.00,1487.50000000,15,12,2024
300.00,0.32,56.95453752,0.82785822,28.17361690,4.803292500000000,-75.688727166999996,24.65012000,10.00,1488.50000000,15,12,2024
360.00,0.28,56.96826280,0.84004395,28.16096827,4.803321833000000,-75.688782999999997,24.70568000,11.00,1489.70000000,15,12,2024
330.00,0.23,56.96777261,0.82951928,28.15282849,4.803321833000000,-75.688782999999997,24.70568000,11.00,1489.70000000,15,12,2024
390.00,0.29,56.98481038,0.83644267,28.15035807,4.803403000000001,-75.688947999999998,23.40928000,11.00,1492.00000000,15,12,2024
360.00,0.29,56.98316156,0.82816531,28.16473626,4.803403000000001,-75.688947999999998,23.40928000,11.00,1492.00000000,15,12,2024
390.00,0.29,56.99532715,0.83747560,28.17482841,4.803482333000000,-75.689097667000000,19.13116000,10.00,1492.30000000,15,12,2024
240.00,0.32,57.00046670,0.83850852,28.16965680,4.803496333000000,-75.689115000000004,19.13116000,11.00,1494.10000000,15,12,2024
300.00,0.28,57.01101319,0.84444086,28.16458816,4.803548667000001,-75.689196667000002,15.37160000,10.00,1492.90000000,15,12,2024
270.00,0.28,57.02011881,0.84610192,28.15640128,4.803570833000001,-75.689239666999998,13.79740000,11.00,1491.70000000,15,12,2024
270.00,0.28,57.02641699,0.83296702,28.16778064,4.803612833000000,-75.689305666999997,12.20468000,11.00,1491.70000000,15,13,2024
240.00,0.28,57.02246577,0.83506078,28.15187451,4.803629500000000,-75.689332500000006,10.90828000,11.00,1489.80000000,15,13,2024
210.00,0.38,57.02961064,1.31860948,28.15289099,4.803629500000000,-75.689332500000006,10.90828000,11.00,1489.80000000,15,13,2024
300.00,1.47,53.20609500,17.30032531,27.73619233,4.803675833000000,-75.689404832999995,10.76012000,11.00,1483.90000000,15,13,2024
210.00,1.64,53.05724106,17.30737433,27.77513396,4.803696167000000,-75.689421333000002,10.76012000,10.00,1483.70000000,15,13,2024
300.00,1.64,52.96094129,17.01923000,27.79585134,4.803774333000000,-75.689419666999997,15.31604000,11.00,1481.60000000,15,13,2024
300.00,1.64,52.90458445,17.28210953,27.77583175,4.803823833000000,-75.689410832999994,18.66816000,10.00,1481.60000000,15,13,2024
330.00,1.55,52.86201231,17.24137877,27.82751404,4.803909833000000,-75.689394500000002,15.61236000,10.00,1481.60000000,15,13,2024
60.00,1.63,52.84547959,16.98859120,27.77384876,4.803938333000000,-75.689382167000003,12.79732000,9.00,1481.50000000,15,13,2024
0.00,0.32,56.46054624,0.86177726,28.08721071,4.803938333000000,-75.689382167000003,12.79732000,9.00,1481.50000000,15,13,2024
180.00,0.34,56.57073470,0.85990683,28.10171427,4.804076833000000,-75.689351833000007,14.39004000,10.00,1481.30000000,15,13,2024
420.00,1.11,54.08552306,4.60374515,27.64644955,4.804076833000000,-75.689351833000007,14.39004000,10.00,1481.30000000,15,13,2024
390.00,1.40,52.90106401,17.24967009,27.69745094,4.804160333000001,-75.689345499999998,9.18592000,10.00,1481.80000000,15,13,2024
330.00,1.62,52.81600886,17.16203893,27.63644656,4.804160333000001,-75.689345499999998,9.18592000,8.00,1484.40000000,15,13,2024
300.00,1.50,52.73597443,17.14339043,27.61247608,4.804173000000001,-75.689372666999998,2.29648000,8.00,1484.40000000,15,13,2024
210.00,1.11,56.11748849,1.24775638,27.77165498,4.804166833000000,-75.689380499999998,2.85208000,11.00,1490.50000000,15,13,2024
360.00,1.19,52.69762088,17.33305788,27.62873280,4.804166833000000,-75.689380499999998,2.85208000,11.00,1490.50000000,15,13,2024
300.00,0.98,52.90936750,14.29692704,27.66945369,4.804147500000000,-75.689417000000007,2.92616000,11.00,1501.50000000,15,13,2024
390.00,1.07,52.94223985,16.21814047,27.61457016,4.804147500000000,-75.689417000000007,2.92616000,11.00,1501.50000000,15,13,2024
330.00,1.08,52.60592591,17.17465737,27.63241021,4.804121500000000,-75.689375332999997,8.96368000,11.00,1501.90000000,15,13,2024
330.00,1.14,52.57323181,17.20764119,27.62524311,4.804109833000000,-75.689356999999999,8.96368000,11.00,1501.60000000,15,13,2024
300.00,1.59,52.58927435,17.17806323,27.60218219,4.804081833000000,-75.689339666999995,7.50060000,11.00,1501.60000000,15,13,2024
30.00,1.65,52.51937048,17.19348732,27.66150447,4.804074000000000,-75.689332832999998,5.07448000,11.00,1506.80000000,15,13,2024
180.00,1.65,52.52342568,17.12966928,27.69741858,4.804074000000000,-75.689332832999998,5.07448000,11.00,1506.80000000,15,13,2024
90.00,1.65,52.48471563,17.06194287,27.53832730,4.804070500000000,-75.689299167000001,4.83372000,12.00,1512.00000000,15,13,2024
90.00,1.65,52.45787409,16.99758044,27.62498810,4.804070500000000,-75.689299167000001,4.83372000,12.00,1512.00000000,15,13,2024
90.00,1.63,52.46299879,17.10434864,27.66857429,4.804050333000001,-75.689269499999998,7.09316000,12.00,1518.30000000,15,13,2024
210.00,1.54,52.40442868,17.14246918,27.60695606,4.804051167000000,-75.689252999999991,7.09316000,12.00,1519.20000000,15,13,2024
240.00,1.64,52.34994348,17.01433059,27.65030056,4.804030833000000,-75.689191167000000,11.07496000,11.00,1520.90000000,15,13,2024
330.00,1.50,52.43990051,17.00497842,27.65370940,4.804019667000001,-75.689160666999999,11.18608000,11.00,1522.90000000,15,13,2024
330.00,1.11,53.54808325,6.94213485,27.76484756,4.803996833000001,-75.689080167000000,14.68636000,11.00,1522.90000000,15,13,2024
330.00,1.38,52.39156495,17.58729713,27.62317404,4.803981667000001,-75.689040500000004,14.39004000,11.00,1525.10000000,15,13,2024
30.00,1.62,52.39911088,17.06046327,27.59512612,4.803981667000001,-75.689040500000004,14.39004000,11.00,1525.10000000,15,13,2024
0.00,1.65,52.36565922,17.12811989,27.62792571,4.803942333000001,-75.688956332999994,10.05636000,11.00,1527.70000000,15,13,2024
240.00,1.57,52.35852920,17.03331408,27.68498697,4.803931167000000,-75.688904167000004,10.05636000,10.00,1528.80000000,15,13,2024
360.00,1.59,52.37666618,17.32297988,27.68598013,4.803897000000000,-75.688837167000002,11.51944000,10.00,1531.40000000,15,13,2024
420.00,1.49,53.02263078,13.48362387,27.75022279,4.803887500000000,-75.688815167000003,8.85256000,11.00,1533.40000000,15,13,2024
390.00,1.42,52.91422483,11.97277496,27.67371857,4.803865000000000,-75.688777667000000,8.13028000,11.00,1533.40000000,15,13,2024
300.00,1.30,53.92771204,7.48359717,27.80371896,4.803850500000001,-75.688763167000008,7.40800000,11.00,1538.30000000,15,13,2024
360.00,0.26,55.90140445,0.88131909,28.01285746,4.803850500000001,-75.688763167000008,7.40800000,11.00,1538.30000000,15,13,2024
300.00,0.29,56.02166405,0.88314765,28.00983637,4.803837667000000,-75.688657332999991,11.01940000,11.00,1540.60000000,15,13,2024
330.00,0.58,56.08167502,0.86237747,27.94493718,4.803837667000000,-75.688657332999991,11.01940000,11.00,1540.60000000,15,13,2024
240.00,0.29,56.16135295,0.85063842,28.01248758,4.803856833000001,-75.688514832999995,7.22280000,12.00,1536.20000000,15,14,2024
240.00,0.27,56.21821482,0.84950778,28.01284764,4.803872000000001,-75.688494332999995,7.22280000,11.00,1532.60000000,15,14,2024
270.00,0.33,56.22305729,1.52332414,28.01834404,4.803880000000001,-75.688448832999997,6.29680000,9.00,1528.40000000,15,14,2024
180.00,0.94,55.63316730,4.48706645,27.97347467,4.803859167000000,-75.688437832999992,8.38956000,10.00,1527.80000000,15,14,2024
150.00,1.13,55.59678937,3.61443986,27.90906086,4.803778667000000,-75.688418500000000,15.00120000,10.00,1527.80000000,15,14,2024
330.00,0.28,56.32532846,0.90271740,28.03975068,4.803740500000000,-75.688392332999994,13.13068000,10.00,1528.00000000,15,14,2024
210.00,0.32,56.36436530,0.90428075,28.04180180,4.803740500000000,-75.688392332999994,13.13068000,10.00,1528.00000000,15,14,2024
60.00,0.32,56.40375864,0.90781224,28.05731462,4.803631833000000,-75.688341832999999,12.61212000,10.00,1525.70000000,15,14,2024
60.00,0.30,56.42739167,0.90446221,28.06642047,4.803631833000000,-75.688341832999999,12.61212000,10.00,1525.70000000,15,14,2024
30.00,0.32,56.45671386,0.89450983,28.05643927,4.803520333000000,-75.688290499999997,12.88992000,11.00,1526.40000000,15,14,2024
60.00,1.06,54.27694913,9.10404784,27.77256038,4.803473333000001,-75.688266333000004,12.88992000,9.00,1525.10000000,15,14,2024
150.00,0.97,56.28219186,1.27553370,27.99981314,4.803377167000000,-75.688257167000001,13.14920000,11.00,1523.00000000,15,14,2024
90.00,0.32,56.46727520,0.85315094,28.06357724,4.803342667000000,-75.688258000000008,11.66760000,11.00,1522.80000000,15,14,2024
150.00,0.30,56.49888493,0.85761764,28.06682714,4.803271500000001,-75.688256833000000,11.88984000,11.00,1522.80000000,15,14,2024
120.00,1.04,55.26482771,5.64923322,27.84112223,4.803233000000000,-75.688261667000009,12.77880000,11.00,1522.10000000,15,14,2024
90.00,1.25,54.72417939,8.72563420,27.83308465,4.803233000000000,-75.688261667000009,12.77880000,11.00,1522.10000000,15,14,2024
90.00,0.32,56.49269073,0.84381273,28.08371233,4.803132500000001,-75.688253333000004,9.26000000,11.00,1521.30000000,15,14,2024
30.00,0.34,56.52837052,0.83198992,28.09098853,4.803132500000001,-75.688253333000004,9.26000000,11.00,1521.30000000,15,14,2024
150.00,0.82,56.40923984,1.50392189,28.00194968,4.802987333000000,-75.688190167000000,11.63056000,11.00,1519.10000000,15,14,2024
390.00,1.11,54.54502288,9.79799228,27.81612587,4.802943833000001,-75.688169166999994,11.63056000,11.00,1517.80000000,15,14,2024
360.00,0.78,56.50047433,1.01007186,28.03209796,4.802830167000000,-75.688161332999994,16.40872000,12.00,1513.70000000,15,14,2024
330.00,0.27,56.57624561,0.84565525,28.10532326,4.802780333000001,-75.688179000000008,16.81616000,12.00,1511.70000000,15,14,2024
330.00,0.28,56.62172917,0.83792227,28.10143515,4.802728333000001,-75.688223832999996,11.87132000,12.00,1511.70000000,15,14,2024
360.00,0.28,56.62963160,0.83020324,28.11541712,4.802701833000001,-75.688239333000000,11.33424000,12.00,1507.10000000,15,14,2024
330.00,0.28,56.66023125,0.83614954,28.12366110,4.802701833000001,-75.688239333000000,11.33424000,12.00,1507.10000000,15,14,2024
360.00,0.28,56.66245938,0.83647059,28.12411132,4.802564667000001,-75.688275666999995,13.57516000,9.00,1506.90000000,15,14,2024
330.00,0.31,56.68514175,0.81320185,28.09605049,4.802564667000001,-75.688275666999995,13.57516000,9.00,1506.90000000,15,14,2024
330.00,0.28,56.67997249,0.82319610,28.14058377,4.802419667000000,-75.688360833000007,16.26056000,10.00,1495.10000000,15,14,2024
300.00,0.26,56.67666000,0.97033214,28.12363809,4.802381667000000,-75.688394333000008,16.26056000,10.00,1494.50000000,15,14,2024
360.00,0.31,56.69377204,0.82858406,28.15055543,4.802306500000001,-75.688450000000004,13.20476000,11.00,1495.90000000,15,14,2024
300.00,0.29,56.71217639,0.83630309,28.14299086,4.802274333000000,-75.688468000000002,10.46380000,12.00,1495.40000000,15,14,2024
360.00,0.31,56.73681951,0.82901677,28.13675326,4.802213667000001,-75.688518166999996,11.22312000,12.00,1495.40000000,15,14,2024
330.00,0.31,56.73399721,0.83524224,28.15082516,4.802189833000000,-75.688545332999996,11.92688000,11.00,1495.70000000,15,14,2024
330.00,0.33,56.74586572,0.81560270,28.14448059,4.802189833000000,-75.688545332999996,11.92688000,11.00,1495.70000000,15,14,2024
330.00,0.32,56.76015546,0.82551320,28.15157516,4.802127167000000,-75.688725166999999,15.74200000,11.00,1492.00000000,15,14,2024
330.00,0.32,56.75580318,0.82376840,28.17056530,4.802127167000000,-75.688725166999999,15.74200000,11.00,1492.00000000,15,14,2024
210.00,0.29,56.77062767,0.82850031,28.16649373,4.802107000000001,-75.688829999999995,18.07552000,11.00,1488.50000000,15,14,2024
240.00,0.32,56.78516993,0.82524799,28.17031842,4.802112167000000,-75.688875999999991,18.07552000,11.00,1487.40000000,15,14,2024
180.00,0.33,56.77055340,0.82862594,28.16703679,4.802125333000001,-75.688968666999993,17.76068000,11.00,1487.40000000,15,14,2024
60.00,0.32,56.78003038,0.81923190,28.18671914,4.802133167000000,-75.689017332999997,17.76068000,11.00,1484.50000000,15,14,2024
60.00,0.32,56.78779912,0.81948315,28.17590499,4.802133167000000,-75.689017332999997,17.76068000,11.00,1484.50000000,15,14,2024
90.00,0.33,56.79136413,0.83327410,28.19419004,4.802141833000001,-75.689159999999997,19.44600000,11.00,1484.00000000,15,14,2024
210.00,0.32,56.81263535,0.83644267,28.17227047,4.802141833000001,-75.689159999999997,19.44600000,11.00,1484.00000000,15,14,2024
240.00,0.31,56.82894526,0.83506078,28.18235214,4.802192167000001,-75.689310500000006,19.87196000,11.00,1481.20000000,15,15,2024
360.00,0.25,56.82985136,0.84180272,28.18302065,4.802198667000000,-75.689363332999999,19.87196000,11.00,1479.90000000,15,15,2024
270.00,0.32,56.82015157,0.84037895,28.18144656,4.802227500000000,-75.689460999999997,19.57564000,10.00,1479.40000000,15,15,2024
150.00,0.32,56.82977709,0.84106292,28.18909723,4.802249167000001,-75.689504333000003,18.31628000,10.00,1479.10000000,15,15,2024
240.00,0.31,56.84454217,0.85976724,28.18954190,4.802298333000000,-75.689575666999999,14.51968000,10.00,1479.10000000,15,15,2024
330.00,0.32,56.84238831,0.85489574,28.18512507,4.802338000000000,-75.689598500000005,13.55664000,10.00,1476.10000000,15,15,2024
240.00,0.33,56.85586107,0.85823181,28.17487121,4.802338000000000,-75.689598500000005,13.55664000,10.00,1476.10000000,15,15,2024
270.00,0.29,56.84430450,0.86180518,28.18105799,4.802523167000001,-75.689612667000005,22.98332000,10.00,1475.20000000,15,15,2024
330.00,0.32,56.85654436,0.85207614,28.17259637,4.802523167000001,-75.689612667000005,22.98332000,10.00,1475.20000000,15,15,2024
270.00,0.32,56.85488069,0.84393836,28.17083523,4.802673833000000,-75.689599166999999,16.76060000,10.00,1474.80000000,15,15,2024
120.00,0.32,56.87006168,0.86318706,28.16195547,4.802721000000000,-75.689589999999995,16.76060000,10.00,1474.60000000,15,15,2024
300.00,0.29,56.88136573,0.86804461,28.15761863,4.802788833000001,-75.689577666999996,10.68604000,10.00,1473.10000000,15,15,2024
270.00,0.29,56.87119060,0.87396299,28.15994491,4.802819333000001,-75.689568667000006,9.38964000,10.00,1472.60000000,15,15,2024
270.00,0.44,56.88224213,0.86958004,28.12922197,4.802878333000000,-75.689585167000004,6.68572000,10.00,1472.60000000,15,15,2024
210.00,1.17,53.56919107,11.97484081,27.62095020,4.802905333000000,-75.689573499999998,6.38940000,11.00,1473.30000000,15,15,2024
210.00,1.04,53.52482157,14.59593104,27.71833710,4.802905333000000,-75.689573499999998,6.38940000,11.00,1473.30000000,15,15,2024
210.00,0.97,56.49417615,1.01481773,27.89913236,4.802909333000000,-75.689532999999995,8.50068000,11.00,1476.10000000,15,15,2024
210.00,0.31,56.68073005,0.87156214,28.14197144,4.802909333000000,-75.689532999999995,8.50068000,11.00,1476.10000000,15,15,2024
120.00,0.43,56.73518555,0.87528904,28.13592475,4.802922167000001,-75.689548499999999,0.35188000,11.00,1474.60000000,15,15,2024
0.00,0.35,56.74427632,0.87237173,28.12399958,4.802922167000001,-75.689548499999999,0.35188000,11.00,1473.70000000,15,15,2024
