Velocidad [RPM],Aceleracion [V_Acc], Voltaje[V],Corriente[A],Temperatura[Â°C],Latitud,Longitud,Velocidad[GPS: km/h],Satelites, Altitud, Hora, Minutos, Year
0.00,0.65,56.48388219,2.08115972,27.68203035,4.802926667000001,-75.689561333000003,0.05556000,10.00,1471.90000000,15,15,2024
0.00,0.47,56.68913753,1.27611995,28.08482809,4.802927333000000,-75.689562832999994,0.92600000,11.00,1471.50000000,15,15,2024
0.00,0.94,53.63903552,14.87572821,27.62371308,4.802922333000000,-75.689562499999993,0.79636000,11.00,1471.50000000,15,15,2024
180.00,0.99,53.10129862,16.66387573,27.60436904,4.802920500000000,-75.689562499999993,1.83348000,11.00,1472.40000000,15,15,2024
270.00,0.88,54.68707360,8.09824365,27.63613009,4.802920500000000,-75.689562499999993,1.83348000,11.00,1472.40000000,15,15,2024
330.00,0.71,56.22405252,2.35623894,27.93655626,4.802901500000000,-75.689541167000005,7.57468000,11.00,1471.70000000,15,15,2024
120.00,0.32,56.58319737,0.86212622,28.08722384,4.802895333000001,-75.689528999999993,7.57468000,11.00,1471.90000000,15,15,2024
0.00,0.29,56.64178234,0.86521104,28.08076891,4.802897500000001,-75.689519000000000,0.66672000,11.00,1472.60000000,15,15,2024
0.00,0.00,56.69818373,0.81348102,28.08519893,4.802902167000000,-75.689515166999994,0.35188000,12.00,1472.30000000,15,15,2024
0.00,0.00,56.72489159,0.81317393,28.08550085,4.802908500000000,-75.689508000000005,0.16668000,12.00,1472.30000000,15,15,2024
0.00,0.00,56.74797501,0.81172225,28.08274756,4.802910667000000,-75.689507667000004,0.38892000,11.00,1471.70000000,15,15,2024
60.00,0.00,56.75289175,0.82122796,28.08198956,4.802910667000000,-75.689507667000004,0.38892000,11.00,1471.70000000,15,15,2024
90.00,0.00,56.76648335,0.81424873,28.08409628,4.802913333000001,-75.689499332999998,0.03704000,10.00,1471.70000000,15,15,2024
60.00,0.00,56.77826273,0.81226663,28.08638038,4.802913333000001,-75.689499332999998,0.03704000,10.00,1471.70000000,15,15,2024
0.00,0.00,56.79687504,0.81302039,28.08500858,4.802915667000000,-75.689493999999992,0.01852000,9.00,1471.60000000,15,15,2024
0.00,0.00,56.80097480,0.81493270,28.08376812,4.802915667000000,-75.689493999999992,0.01852000,9.00,1471.60000000,15,15,2024
0.00,0.00,56.80982790,0.80672513,28.09410373,4.802918000000000,-75.689491499999999,0.07408000,9.00,1471.50000000,15,15,2024
0.00,0.00,56.82913836,0.81144308,28.08463775,4.802918167000000,-75.689491000000002,0.11112000,11.00,1471.40000000,15,15,2024
0.00,0.00,56.82313726,0.80404510,28.08915700,4.802918167000000,-75.689491000000002,0.11112000,11.00,1471.40000000,15,15,2024
0.00,0.00,56.84638409,0.81532353,28.07873462,4.802919167000000,-75.689488333000003,0.03704000,10.00,1471.20000000,15,15,2024
0.00,0.00,56.85057297,0.81578416,28.07973862,4.802919167000000,-75.689488333000003,0.03704000,10.00,1471.20000000,15,15,2024
0.00,0.00,56.86085208,0.81547707,28.08310525,4.802921500000000,-75.689486167000001,0.09260000,10.00,1470.50000000,15,16,2024
0.00,0.00,56.85559369,0.81281101,28.08155642,4.802922000000000,-75.689485332999995,0.09260000,10.00,1470.20000000,15,16,2024
0.00,0.00,56.86535290,0.81819897,28.07466976,4.802921667000000,-75.689482999999997,0.11112000,10.00,1470.00000000,15,16,2024
0.00,0.00,56.89125863,0.82327985,28.07755021,4.802921833000000,-75.689482333000004,0.01852000,10.00,1469.90000000,15,16,2024
0.00,0.00,56.88960981,0.82533174,28.07658565,4.802922167000001,-75.689480167000002,0.07408000,10.00,1469.90000000,15,16,2024
0.00,0.00,56.89642789,0.82050212,28.08177299,4.802922667000000,-75.689478332999993,0.31484000,11.00,1470.00000000,15,16,2024
0.00,0.00,56.89277375,0.81378810,28.07624774,4.802922667000000,-75.689478332999993,0.31484000,11.00,1470.00000000,15,16,2024
0.00,0.00,56.90611283,0.81429061,28.07312140,4.802926000000001,-75.689473500000001,0.24076000,11.00,1470.90000000,15,16,2024
0.00,0.00,56.90165657,0.81391373,28.07018893,4.802926333000001,-75.689471832999997,0.24076000,10.00,1471.50000000,15,16,2024
0.00,0.00,56.90277063,0.82683925,28.07240301,4.802924833000000,-75.689473332999996,0.14816000,10.00,1469.30000000,15,16,2024
0.00,0.00,56.91463914,0.80967036,28.07555880,4.802923833000001,-75.689474667000000,0.27780000,10.00,1468.50000000,15,16,2024
0.00,0.00,56.92848325,0.82075337,28.07344944,4.802924167000001,-75.689476999999998,0.11112000,10.00,1468.50000000,15,16,2024
0.00,0.00,56.92738404,0.81110808,28.07566706,4.802927000000001,-75.689477999999992,0.14816000,10.00,1467.30000000,15,16,2024
0.00,0.00,56.92777025,0.81567249,28.07686780,4.802927000000001,-75.689477999999992,0.14816000,10.00,1467.30000000,15,16,2024
0.00,0.00,56.93873265,0.81684500,28.06486272,4.802933333000001,-75.689483499999994,0.07408000,11.00,1465.60000000,15,16,2024
0.00,0.00,56.92900315,0.82611342,28.07707449,4.802933333000001,-75.689483499999994,0.07408000,11.00,1465.60000000,15,16,2024
0.00,0.00,56.93905944,0.81751501,28.06840467,4.802936000000000,-75.689488999999996,0.07408000,10.00,1464.00000000,15,16,2024
0.00,0.00,56.95017038,0.81130350,28.06507916,4.802936333000000,-75.689489499999993,0.07408000,11.00,1463.10000000,15,16,2024
0.00,0.47,56.92956761,0.94502547,28.06255414,4.802938000000001,-75.689487333000000,0.40744000,11.00,1462.80000000,15,16,2024
30.00,1.02,53.69062415,14.75920306,27.48749044,4.802938000000001,-75.689488999999996,0.20372000,11.00,1462.40000000,15,16,2024
90.00,1.07,53.17457439,16.87559753,27.54537851,4.802937667000001,-75.689477667000009,2.75948000,11.00,1462.40000000,15,16,2024
180.00,0.95,53.09609965,16.67473540,27.63532278,4.802929833000001,-75.689475000000001,3.66696000,12.00,1461.80000000,15,16,2024
180.00,0.98,53.84087439,16.12935076,27.61338919,4.802929833000001,-75.689475000000001,3.66696000,12.00,1461.80000000,15,16,2024
210.00,1.04,53.07482844,16.32326158,27.62238002,4.802920167000000,-75.689431333000003,5.55600000,12.00,1461.70000000,15,16,2024
210.00,1.07,52.91603704,16.69334202,27.65726732,4.802917333000000,-75.689426166999993,5.55600000,12.00,1461.40000000,15,16,2024
240.00,1.31,52.88368459,16.67635458,27.59582906,4.802892167000000,-75.689380499999998,9.76004000,11.00,1463.00000000,15,16,2024
240.00,1.37,52.82835270,16.64264492,27.54920256,4.802881500000000,-75.689360832999996,9.57484000,12.00,1464.30000000,15,16,2024
240.00,1.61,52.76999054,16.61651470,27.63458654,4.802864833000000,-75.689315832999994,10.63048000,12.00,1464.30000000,15,16,2024
270.00,1.59,52.75369549,16.44475595,27.54851689,4.802858833000001,-75.689292332999995,10.27860000,8.00,1466.10000000,15,16,2024
270.00,1.60,52.73884129,16.45484791,27.61304395,4.802858833000001,-75.689292332999995,10.27860000,8.00,1466.10000000,15,16,2024
270.00,1.59,52.71767405,16.44398823,27.71834682,4.802826500000000,-75.689222499999999,8.63032000,9.00,1467.30000000,15,16,2024
270.00,1.60,52.66728861,16.55673065,27.66954746,4.802826500000000,-75.689222499999999,8.63032000,9.00,1467.30000000,15,16,2024
300.00,1.60,52.65270178,16.39345863,27.68565662,4.802788333000000,-75.689119500000003,13.48256000,10.00,1468.70000000,15,16,2024
330.00,1.61,52.60919383,16.91677496,27.70220892,4.802771000000000,-75.689088999999993,13.46404000,10.00,1470.30000000,15,16,2024
330.00,1.40,52.61128827,16.40925960,27.59620957,4.802751500000001,-75.689008500000003,15.70496000,10.00,1470.30000000,15,16,2024
330.00,1.48,52.58157987,16.73636197,27.68281315,4.802740667000001,-75.688967500000003,16.55688000,11.00,1473.00000000,15,16,2024
390.00,0.82,55.83539238,1.28510920,27.99353858,4.802740667000001,-75.688967500000003,16.55688000,11.00,1473.00000000,15,16,2024
330.00,1.25,53.03084515,14.80945348,27.65725117,4.802708000000000,-75.688839833000001,16.53836000,10.00,1477.50000000,15,16,2024
360.00,1.61,52.56406677,16.20676434,27.70282719,4.802708000000000,-75.688839833000001,16.53836000,10.00,1477.50000000,15,16,2024
360.00,0.32,55.95140368,0.89541713,28.03990467,4.802677000000000,-75.688735167000000,15.20492000,10.00,1483.60000000,15,16,2024
360.00,0.82,55.74216742,4.37506383,27.94521801,4.802669167000001,-75.688702667000002,15.20492000,10.00,1485.50000000,15,16,2024
300.00,1.63,52.65699465,16.94653438,27.67254154,4.802647167000000,-75.688643999999998,11.59352000,11.00,1487.50000000,15,17,2024
360.00,0.27,56.03333945,0.88048159,28.05790803,4.802637167000001,-75.688614499999999,12.26024000,11.00,1488.30000000,15,17,2024
300.00,1.24,52.93121803,14.82170901,27.71773791,4.802620167000000,-75.688545000000004,13.90852000,11.00,1488.30000000,15,17,2024
330.00,1.60,52.65007259,16.70065625,27.66054128,4.802610667000000,-75.688504332999997,14.79748000,11.00,1490.10000000,15,17,2024
360.00,1.61,52.62948467,16.51209152,27.71527329,4.802610667000000,-75.688504332999997,14.79748000,11.00,1490.10000000,15,17,2024
420.00,1.57,53.29383876,8.95671637,28.02944489,4.802580000000000,-75.688388333000009,15.29752000,11.00,1489.40000000,15,17,2024
360.00,0.73,55.90866815,0.94563964,27.99853390,4.802571000000001,-75.688335667000004,15.29752000,11.00,1487.20000000,15,17,2024
270.00,0.69,55.98843520,1.06597546,27.98454466,4.802566667000000,-75.688228167000008,16.13092000,11.00,1483.50000000,15,17,2024
240.00,0.42,56.13616022,0.94259670,28.02395286,4.802545500000000,-75.688158333000004,22.07584000,11.00,1481.30000000,15,17,2024
240.00,0.39,56.11070012,1.23876714,27.93885448,4.802526333000001,-75.688077832999995,13.07512000,11.00,1481.30000000,15,17,2024
240.00,0.52,56.22492892,0.92686552,28.01803302,4.802516833000001,-75.688057500000001,8.57476000,11.00,1479.20000000,15,17,2024
270.00,0.76,56.24906700,0.91643856,28.03098430,4.802516833000001,-75.688057500000001,8.57476000,11.00,1479.20000000,15,17,2024
420.00,0.27,56.28972294,0.91921629,28.02614038,4.802442667000001,-75.687921167000000,10.53788000,11.00,1476.60000000,15,17,2024
390.00,0.56,56.08070949,1.98326910,27.92232392,4.802442667000001,-75.687921167000000,10.53788000,11.00,1476.60000000,15,17,2024
390.00,1.37,54.30688035,9.19786259,27.76214194,4.802430167000000,-75.687836000000006,12.98252000,10.00,1478.20000000,15,17,2024
420.00,1.47,54.60083011,6.32676253,27.89358438,4.802414667000000,-75.687809333000002,9.53780000,10.00,1479.40000000,15,17,2024
270.00,0.42,56.26255461,0.98124765,28.01464474,4.802398667000001,-75.687737166999990,9.70448000,10.00,1479.40000000,15,17,2024
330.00,0.36,56.31448489,0.91280936,28.02695910,4.802380667000000,-75.687677832999993,13.63072000,10.00,1482.50000000,15,17,2024
420.00,0.27,56.35548249,1.10427745,28.00410276,4.802380667000000,-75.687677832999993,13.63072000,10.00,1482.50000000,15,17,2024
420.00,0.43,56.29622908,1.12270261,27.94053256,4.802353500000000,-75.687495999999994,19.05708000,10.00,1485.00000000,15,17,2024
390.00,0.47,56.39142965,1.00628912,27.98637265,4.802353500000000,-75.687495999999994,19.05708000,10.00,1485.00000000,15,17,2024
420.00,0.30,56.42238580,0.88800519,28.00191042,4.802337500000001,-75.687320666999990,18.89040000,9.00,1484.80000000,15,17,2024
390.00,0.30,56.45323798,0.89329545,28.00555569,4.802322167000000,-75.687263500000003,18.89040000,9.00,1484.60000000,15,17,2024
390.00,0.29,56.47939622,0.90066551,27.98639881,4.802311000000000,-75.687139500000002,19.52008000,10.00,1484.70000000,15,17,2024
390.00,0.28,56.49074483,0.88479475,27.98408033,4.802310167000000,-75.687085999999990,17.68660000,10.00,1485.10000000,15,17,2024
330.00,0.31,56.29805615,2.20922852,27.89616917,4.802283667000001,-75.686991667000000,12.66768000,10.00,1485.10000000,15,17,2024
270.00,1.49,52.86196775,17.12571903,27.67658375,4.802266833000000,-75.686977999999998,7.09316000,11.00,1493.60000000,15,17,2024
390.00,1.50,52.77619960,16.94590625,27.65770361,4.802266833000000,-75.686977999999998,7.09316000,11.00,1493.60000000,15,17,2024
360.00,1.57,52.73486036,16.98267282,27.62890068,4.802268833000001,-75.686922333000001,6.25976000,10.00,1495.40000000,15,17,2024
390.00,1.61,52.58103027,17.17155859,27.60865292,4.802304167000000,-75.686902167000003,6.25976000,11.00,1496.00000000,15,17,2024
330.00,1.61,52.56558190,17.39718301,27.63672428,4.802354000000001,-75.686863833000002,14.03816000,11.00,1496.20000000,15,17,2024
360.00,1.61,52.53957219,17.18770852,27.58514492,4.802370667000000,-75.686843667000003,11.31572000,11.00,1497.90000000,15,17,2024
330.00,1.61,52.43845965,17.47882600,27.61416682,4.802400833000000,-75.686801500000004,9.46372000,11.00,1497.90000000,15,17,2024
360.00,1.61,52.36831812,17.35981623,27.57647555,4.802427667000000,-75.686780999999996,10.92680000,11.00,1499.10000000,15,17,2024
330.00,1.61,52.33060331,17.17552279,27.60896908,4.802427667000000,-75.686780999999996,10.92680000,11.00,1499.10000000,15,17,2024
330.00,1.61,52.43811801,17.09142312,27.59478432,4.802526333000001,-75.686710500000007,14.57524000,11.00,1499.50000000,15,17,2024
330.00,1.62,52.38407843,17.48741045,27.57660767,4.802563000000001,-75.686689999999998,14.57524000,11.00,1499.20000000,15,17,2024
330.00,1.61,52.38156807,17.24375170,27.58874237,4.802638667000000,-75.686642500000003,14.90860000,11.00,1497.30000000,15,17,2024
330.00,1.61,52.32651840,17.14643338,27.52787128,4.802681500000001,-75.686619500000009,15.96424000,11.00,1496.40000000,15,17,2024
270.00,1.62,52.32176506,17.21311290,27.47574700,4.802765000000000,-75.686578499999992,14.72340000,11.00,1496.40000000,15,17,2024
300.00,1.62,52.27439502,17.12358339,27.54964680,4.802801500000001,-75.686562332999995,13.40848000,11.00,1494.10000000,15,17,2024
240.00,1.62,52.24796939,16.96997062,27.50003259,4.802801500000001,-75.686562332999995,13.40848000,11.00,1494.10000000,15,17,2024
210.00,1.62,52.26882469,16.99124331,27.47148695,4.802943333000000,-75.686519167000003,11.64908000,9.00,1493.30000000,15,18,2024
240.00,1.61,52.23832902,17.16547271,27.57712969,4.802943333000000,-75.686519167000003,11.64908000,9.00,1493.30000000,15,18,2024
300.00,1.62,52.22438092,17.09280500,27.55173934,4.803005333000000,-75.686500499999995,11.76020000,10.00,1492.40000000,15,18,2024
300.00,1.62,52.22923825,17.11322622,27.44504897,4.803039167000000,-75.686489667000005,11.40832000,11.00,1491.80000000,15,18,2024
210.00,1.61,52.20004974,17.05489385,27.51476343,4.803095667000000,-75.686469333000001,10.55640000,11.00,1491.80000000,15,18,2024
210.00,1.62,52.23679904,16.96371724,27.48992518,4.803125167000001,-75.686458999999999,9.88968000,10.00,1488.40000000,15,18,2024
240.00,1.61,52.16836574,17.07066690,27.49149920,4.803125167000001,-75.686458999999999,9.88968000,10.00,1488.40000000,15,18,2024
240.00,1.62,52.13847909,16.85492506,27.46158256,4.803204667000001,-75.686435666999996,9.87116000,10.00,1488.10000000,15,18,2024
270.00,1.62,52.13125994,17.05850909,27.46089587,4.803204667000001,-75.686435666999996,9.87116000,10.00,1488.10000000,15,18,2024
270.00,1.62,52.14305418,17.04342000,27.48838979,4.803285167000001,-75.686423167000000,10.26008000,10.00,1488.30000000,15,18,2024
300.00,1.61,52.08761830,17.12997636,27.42270563,4.803306167000000,-75.686418500000005,10.26008000,11.00,1488.40000000,15,18,2024
240.00,1.61,52.07716095,16.90013649,27.42197185,4.803345833000000,-75.686405332999999,9.01924000,11.00,1489.30000000,15,18,2024
270.00,1.61,52.09306980,17.11212350,27.50349040,4.803374333000000,-75.686397999999996,10.63048000,11.00,1488.80000000,15,18,2024
330.00,1.61,52.03950555,16.88962577,27.57672689,4.803374333000000,-75.686397999999996,10.63048000,11.00,1488.80000000,15,18,2024
300.00,1.60,52.06266325,17.00666740,27.54648575,4.803475500000001,-75.686381166999989,14.01964000,11.00,1490.20000000,15,18,2024
330.00,1.60,52.02683492,16.83495052,27.44945888,4.803475500000001,-75.686381166999989,14.01964000,11.00,1490.20000000,15,18,2024
270.00,1.61,52.04238727,17.04547189,27.48805896,4.803589167000001,-75.686370999999992,14.39004000,11.00,1492.40000000,15,18,2024
300.00,1.60,51.99816631,16.96770936,27.54339266,4.803622667000000,-75.686373333000007,14.39004000,11.00,1493.10000000,15,18,2024
270.00,1.61,52.01597650,16.96574121,27.48307764,4.803685500000001,-75.686375500000000,12.26024000,10.00,1494.90000000,15,18,2024
300.00,0.88,52.89506291,18.58870440,27.77235593,4.803717333000000,-75.686369666999997,11.53796000,10.00,1495.70000000,15,18,2024
210.00,1.08,52.04296658,16.93303656,27.49279382,4.803781500000001,-75.686340666999996,8.68588000,10.00,1495.70000000,15,18,2024
210.00,1.60,52.02653783,17.17998950,27.52258365,4.803797167000000,-75.686328333000005,6.94500000,9.00,1496.90000000,15,18,2024
210.00,1.57,52.02962751,17.08789163,27.49340099,4.803797167000000,-75.686328333000005,6.94500000,9.00,1496.90000000,15,18,2024
180.00,0.96,53.87765338,7.52651941,27.62224123,4.803861000000001,-75.686322167000001,7.25984000,10.00,1498.20000000,15,18,2024
240.00,0.60,55.33296392,0.87408862,27.92850419,4.803887167000000,-75.686307666999992,7.25984000,10.00,1497.80000000,15,18,2024
180.00,0.63,52.35182996,17.00539718,27.52290525,4.803914500000001,-75.686252999999990,8.09324000,10.00,1496.70000000,15,18,2024
180.00,0.90,54.70050179,3.64147738,27.65453017,4.803921667000000,-75.686228166999995,7.59320000,10.00,1496.80000000,15,18,2024
210.00,0.89,54.53466950,4.01127865,27.57248018,4.803923167000000,-75.686182333000004,7.92656000,10.00,1496.80000000,15,18,2024
240.00,0.93,53.30750463,9.73322507,27.56452339,4.803924500000000,-75.686166833000001,6.74128000,10.00,1499.10000000,15,18,2024
240.00,0.97,54.40751755,5.21230575,27.64794531,4.803924500000000,-75.686166833000001,6.74128000,10.00,1499.10000000,15,18,2024
240.00,0.99,54.37470462,5.81508755,27.62159893,4.803928000000000,-75.686102667000003,8.46364000,10.00,1502.00000000,15,18,2024
270.00,0.86,55.38464168,1.34747556,27.81961693,4.803927167000001,-75.686081666999998,8.46364000,10.00,1502.50000000,15,18,2024
210.00,0.56,55.56094618,0.97316571,27.83812941,4.803936833000000,-75.686018666999999,9.26000000,11.00,1503.10000000,15,18,2024
210.00,0.71,55.54323998,1.16374046,27.76087356,4.803937000000001,-75.685995332999995,6.00048000,11.00,1502.70000000,15,18,2024
150.00,0.79,54.80526847,5.19865438,27.44103737,4.803945333000000,-75.685925667000004,6.38940000,11.00,1502.70000000,15,18,2024
150.00,0.60,55.64962576,1.06840423,27.77965533,4.803952667000000,-75.685898499999995,6.66720000,11.00,1500.50000000,15,18,2024
120.00,0.60,55.41108216,3.03196761,27.69870671,4.803952667000000,-75.685898499999995,6.66720000,11.00,1500.50000000,15,18,2024
90.00,0.40,55.81398748,0.87939283,27.85144013,4.803974833000000,-75.685838500000004,4.25960000,11.00,1501.60000000,15,18,2024
30.00,0.30,55.84326511,0.85478408,27.84976415,4.803974833000000,-75.685838500000004,4.25960000,11.00,1501.60000000,15,18,2024
0.00,0.31,55.88268815,0.86904961,27.83852627,4.803990333000000,-75.685810333000009,0.37040000,11.00,1501.60000000,15,18,2024
0.00,0.28,55.90767292,0.86903566,27.82825217,4.803992167000000,-75.685806166999993,0.37040000,11.00,1501.90000000,15,18,2024
0.00,0.28,55.93313302,0.87372570,27.82798553,4.803995667000000,-75.685796332999997,0.33336000,10.00,1502.10000000,15,18,2024
0.00,0.28,55.97142715,0.88004887,27.80515824,4.803997667000000,-75.685791167000004,0.44448000,10.00,1502.10000000,15,19,2024
0.00,0.46,55.69707007,2.04987883,27.52733732,4.803997667000000,-75.685791167000004,0.44448000,10.00,1502.10000000,15,19,2024
60.00,0.47,54.81205684,6.74275232,27.52661039,4.804003000000000,-75.685778499999996,1.20380000,10.00,1502.10000000,15,19,2024
60.00,0.60,55.58447524,1.69622749,27.50944939,4.804003000000000,-75.685778499999996,1.20380000,10.00,1502.10000000,15,19,2024
60.00,0.83,55.82897537,0.98010306,27.37438838,4.803998000000000,-75.685763499999989,2.66688000,11.00,1503.60000000,15,19,2024
120.00,0.29,55.97885425,0.82891906,27.78885291,4.803998500000000,-75.685769832999998,2.66688000,11.00,1503.20000000,15,19,2024
30.00,0.28,56.01142951,0.83275764,27.75819751,4.804000333000001,-75.685770166999999,0.77784000,11.00,1502.70000000,15,19,2024
0.00,0.28,56.05738840,0.82930990,27.76453936,4.804002833000001,-75.685765667000000,0.38892000,11.00,1502.50000000,15,19,2024
